"","day","month","year","return","price.close"
"14402",14,6,1985,0.955055296443584,187.100006
"14403",17,6,1985,-0.304653651374017,186.529999
"14404",18,6,1985,0.434244895910823,187.339996
"14405",19,6,1985,-0.378985275520131,186.630005
"14406",20,6,1985,0.0535771297868146,186.729996
"14407",21,6,1985,1.54233656171664,189.610001
"14408",24,6,1985,-0.242606928734745,189.149994
"14409",25,6,1985,0.311927580605688,189.740005
"14410",26,6,1985,0.168648145655952,190.059998
"14411",27,6,1985,0.615594029418012,191.229996
"14412",28,6,1985,0.324222147659307,191.850006
"14413",1,7,1985,0.302312734876844,192.429993
"14414",2,7,1985,-0.218260154486412,192.009995
"14415",3,7,1985,-0.291650442467856,191.449997
"14416",5,7,1985,0.558896326334235,192.520004
"14417",8,7,1985,-0.306467373644977,191.929993
"14418",9,7,1985,-0.458495301461295,191.050003
"14419",10,7,1985,0.690914409459593,192.369995
"14420",11,7,1985,0.296307644027336,192.940002
"14421",12,7,1985,0.181398878600622,193.289993
"14422",15,7,1985,-0.294889554887621,192.720001
"14423",16,7,1985,1.03777500499287,194.720001
"14424",17,7,1985,0.477605276922732,195.649994
"14425",18,7,1985,-0.649112721158571,194.380005
"14426",19,7,1985,0.385842154906828,195.130005
"14427",22,7,1985,-0.399732988271078,194.350006
"14428",23,7,1985,-0.926165651880661,192.550003
"14429",24,7,1985,-0.503765767274486,191.580002
"14430",25,7,1985,0.25054598339549,192.059998
"14431",26,7,1985,0.1770259312405,192.399994
"14432",29,7,1985,-1.45529526367864,189.600006
"14433",30,7,1985,0.174043770863588,189.929993
"14434",31,7,1985,0.52124732084837,190.919998
"14435",1,8,1985,0.623299294189192,192.110001
"14436",2,8,1985,-0.327939720327216,191.479996
"14437",5,8,1985,-0.449133600357925,190.619995
"14438",6,8,1985,-1.411185641884,187.929993
"14439",7,8,1985,-0.13302826015643,187.679993
"14440",8,8,1985,0.676685873491055,188.949997
"14441",9,8,1985,-0.33341625297829,188.320007
"14442",12,8,1985,-0.366398669473283,187.630005
"14443",13,8,1985,-0.175879119120637,187.300003
"14444",14,8,1985,0.0587298442274892,187.410004
"14445",15,8,1985,-0.0800432190375403,187.259995
"14446",16,8,1985,-0.619453717276878,186.100006
"14447",19,8,1985,0.150456201489861,186.380005
"14448",20,8,1985,0.912113399717956,188.080002
"14449",21,8,1985,0.574224791852128,189.160004
"14450",22,8,1985,-0.951576951753488,187.360001
"14451",23,8,1985,-0.101410652746537,187.169998
"14452",26,8,1985,0.0747983124945136,187.309998
"14453",27,8,1985,0.421764993025092,188.100006
"14454",28,8,1985,0.388089301815333,188.830002
"14455",29,8,1985,0.0529529200555686,188.929993
"14456",30,8,1985,-0.158782623783819,188.630005
"14457",3,9,1985,-0.381700143622445,187.910004
"14458",4,9,1985,-0.287376397480146,187.369995
"14459",5,9,1985,-0.0533655348605782,187.270004
"14460",6,9,1985,0.517969231206935,188.240005
"14461",9,9,1985,0.00530971086619102,188.25
"14462",10,9,1985,-0.717134661354586,186.899994
"14463",11,9,1985,-1.00053240237129,185.029999
"14464",12,9,1985,-0.724205267925236,183.690002
"14465",13,9,1985,-0.424627356691959,182.910004
"14466",16,9,1985,-0.0164009618631768,182.880005
"14467",17,9,1985,-0.831148271239385,181.360001
"14468",18,9,1985,0.192989632813235,181.710007
"14469",19,9,1985,0.924545669078092,183.389999
"14470",20,9,1985,-0.730681066201426,182.050003
"14471",23,9,1985,1.23592417628249,184.300003
"14472",24,9,1985,-0.911561569535088,182.619995
"14473",25,9,1985,-1.07326199412063,180.660004
"14474",26,9,1985,0.348715258525082,181.289993
"14475",30,9,1985,0.435770881187026,182.080002
"14476",1,10,1985,1.64213805313996,185.070007
"14477",2,10,1985,-0.545744292320687,184.059998
"14478",3,10,1985,0.162991960914834,184.360001
"14479",4,10,1985,-0.618355388271025,183.220001
"14480",7,10,1985,-0.736822395279873,181.869995
"14481",8,10,1985,0,181.869995
"14482",9,10,1985,0.357403099945107,182.520004
"14483",10,10,1985,0.142447399902535,182.779999
"14484",11,10,1985,0.820658719885429,184.279999
"14485",14,10,1985,1.13414152992262,186.369995
"14486",15,10,1985,-0.155600690980317,186.080002
"14487",16,10,1985,1.02106297268849,187.979996
"14488",17,10,1985,-0.170226623475411,187.660004
"14489",18,10,1985,-0.33039059297898,187.039993
"14490",21,10,1985,-0.0427641162283509,186.960007
"14491",22,10,1985,0.57765616151267,188.039993
"14492",23,10,1985,0.558393447717265,189.089996
"14493",24,10,1985,-0.312018622074546,188.5
"14494",25,10,1985,-0.519891777188329,187.520004
"14495",28,10,1985,0.127981545904832,187.759995
"14496",29,10,1985,0.782914912199479,189.229996
"14497",30,10,1985,0.44391006592845,190.070007
"14498",31,10,1985,-0.131530483923221,189.820007
"14499",1,11,1985,0.900849192361477,191.529999
"14500",4,11,1985,-0.146190675853344,191.25
"14501",5,11,1985,0.585618300653589,192.369995
"14502",6,11,1985,0.20273431935163,192.759995
"14503",7,11,1985,-0.0726291780615655,192.619995
"14504",8,11,1985,0.571075707898345,193.720001
"14505",11,11,1985,1.83770286063544,197.279999
"14506",12,11,1985,0.405516526791955,198.080002
"14507",13,11,1985,-0.49474757174124,197.100006
"14508",14,11,1985,0.994414987486099,199.059998
"14509",15,11,1985,-0.477241540010463,198.110001
"14510",18,11,1985,0.302865073429574,198.710007
"14511",19,11,1985,-0.0201343659557104,198.669998
"14512",20,11,1985,0.161074648020082,198.990005
"14513",21,11,1985,1.21614098155331,201.410004
"14514",22,11,1985,0.0546149634156274,201.520004
"14515",25,11,1985,-0.580586530754531,200.350006
"14516",26,11,1985,0.159716491348638,200.669998
"14517",27,11,1985,0.931875725637879,202.539993
"14518",29,11,1985,-0.182677502116837,202.169998
"14519",2,12,1985,-0.845818379045541,200.460007
"14520",3,12,1985,0.199538055488555,200.860001
"14521",4,12,1985,1.67778302460528,204.229996
"14522",5,12,1985,-0.171371006637041,203.880005
"14523",6,12,1985,-0.436531282211816,202.990005
"14524",9,12,1985,0.620717754058878,204.25
"14525",10,12,1985,0.0685429620562981,204.389999
"14526",11,12,1985,0.939380111254865,206.309998
"14527",12,12,1985,0.203576173753825,206.729996
"14528",13,12,1985,1.55275289610125,209.940002
"14529",16,12,1985,0.990760207766411,212.020004
"14530",17,12,1985,-0.646170160434488,210.649994
"14531",18,12,1985,-0.398763837610166,209.809998
"14532",19,12,1985,0.10009341880838,210.020004
"14533",20,12,1985,0.438052558079178,210.940002
"14534",23,12,1985,-1.1235398585044,208.570007
"14535",24,12,1985,-0.685624947023191,207.139999
"14536",26,12,1985,0.24620787991797,207.649994
"14537",27,12,1985,0.943899377141335,209.610001
"14538",30,12,1985,0.510468009586997,210.679993
"14539",31,12,1985,0.284794959149257,211.279999
"14540",2,1,1986,-0.799887830366749,209.589996
"14541",3,1,1986,0.615491685967682,210.880005
"14542",6,1,1986,-0.109071981480662,210.649994
"14543",7,1,1986,1.49537578434491,213.800003
"14544",8,1,1986,-2.7268484182388,207.970001
"14545",9,1,1986,-0.894359759126984,206.110001
"14546",10,1,1986,-0.0727737612305484,205.960007
"14547",13,1,1986,0.369000764308581,206.720001
"14548",14,1,1986,-0.0387006577075275,206.639999
"14549",15,1,1986,0.783970193495798,208.259995
"14550",16,1,1986,0.436955258737997,209.169998
"14551",17,1,1986,-0.35378161642474,208.429993
"14552",20,1,1986,-0.431796780802076,207.529999
"14553",21,1,1986,-0.838435892827231,205.789993
"14554",22,1,1986,-1.1176384072281,203.490005
"14555",23,1,1986,0.373480260123834,204.25
"14556",24,1,1986,1.06731603427172,206.429993
"14557",27,1,1986,0.465051607108272,207.389999
"14558",28,1,1986,1.16688317260661,209.809998
"14559",29,1,1986,0.228776037641449,210.289993
"14560",30,1,1986,-0.456508170600397,209.330002
"14561",31,1,1986,1.17039935823437,211.779999
"14562",3,2,1986,1.02937388341379,213.960007
"14563",4,2,1986,-0.546837708787316,212.789993
"14564",5,2,1986,0.0798975542049952,212.960007
"14565",6,2,1986,0.239478767485205,213.470001
"14566",7,2,1986,0.510608982477126,214.559998
"14567",10,2,1986,0.783001032652876,216.240005
"14568",11,2,1986,-0.147986955512697,215.919998
"14569",12,2,1986,0.0231581143308476,215.970001
"14570",13,2,1986,0.662125755141334,217.399994
"14571",14,2,1986,1.08555706767867,219.759995
"14572",18,2,1986,1.2240635516942,222.449997
"14573",19,2,1986,-1.20926142336608,219.759995
"14574",20,2,1986,1.11940574079463,222.220001
"14575",21,2,1986,1.08000809522091,224.619995
"14576",24,2,1986,-0.124654530421468,224.339996
"14577",25,2,1986,-0.245164932605243,223.789993
"14578",26,2,1986,0.111711876232107,224.039993
"14579",27,2,1986,1.21853735283771,226.770004
"14580",28,2,1986,0.0661436686308796,226.919998
"14581",3,3,1986,-0.661025918041829,225.419998
"14582",4,3,1986,-0.461357913773019,224.380005
"14583",5,3,1986,-0.0178309114486372,224.339996
"14584",6,3,1986,0.352148085087778,225.130005
"14585",7,3,1986,0.195443517180214,225.570007
"14586",10,3,1986,0.44775234679139,226.580002
"14587",11,3,1986,2.25527405547467,231.690002
"14588",12,3,1986,0.366865636265141,232.539993
"14589",13,3,1986,0.279525681416866,233.190002
"14590",14,3,1986,1.44088553161898,236.550003
"14591",17,3,1986,-0.794760082924206,234.669998
"14592",18,3,1986,0.473005074981937,235.779999
"14593",19,3,1986,-0.0763393844954576,235.600006
"14594",20,3,1986,0.39897579629094,236.539993
"14595",21,3,1986,-1.35283550126764,233.339996
"14596",24,3,1986,0.852835362181113,235.330002
"14597",25,3,1986,-0.259210893135509,234.720001
"14598",26,3,1986,1.0991828514861,237.300003
"14599",27,3,1986,0.703749675047409,238.970001
"14600",31,3,1986,-0.0292953089120186,238.899994
"14601",1,4,1986,-1.57387823124014,235.139999
"14602",2,4,1986,0.242412181008813,235.710007
"14603",3,4,1986,-1.37457295141483,232.470001
"14604",4,4,1986,-1.62601582300505,228.690002
"14605",7,4,1986,-0.0262350778238138,228.630005
"14606",8,4,1986,2.13882644143755,233.520004
"14607",9,4,1986,0.0984909198614093,233.75
"14608",10,4,1986,1.1508029946524,236.440002
"14609",11,4,1986,-0.198782353250021,235.970001
"14610",14,4,1986,0.55515446643576,237.279999
"14611",15,4,1986,0.189648095876803,237.729996
"14612",16,4,1986,1.88869939660454,242.220001
"14613",17,4,1986,0.334405910600259,243.029999
"14614",18,4,1986,-0.267454224858879,242.380005
"14615",21,4,1986,0.973677676093779,244.740005
"14616",22,4,1986,-0.94794759851378,242.419998
"14617",23,4,1986,-0.276379013912867,241.75
"14618",24,4,1986,0.11168728024819,242.020004
"14619",25,4,1986,0.111556481091542,242.289993
"14620",28,4,1986,0.326059277239732,243.080002
"14621",29,4,1986,-1.05726796892161,240.509995
"14622",30,4,1986,-2.07475410741246,235.520004
"14623",1,5,1986,-0.152853258273558,235.160004
"14624",2,5,1986,-0.157344358609543,234.789993
"14625",5,5,1986,1.25218411672255,237.729996
"14626",6,5,1986,-0.206112399884112,237.240005
"14627",7,5,1986,-0.488957585378566,236.080002
"14628",8,5,1986,0.44476575360246,237.130005
"14629",9,5,1986,0.303631335056058,237.850006
"14630",12,5,1986,-0.113518601298669,237.580002
"14631",13,5,1986,-0.492464849798268,236.410004
"14632",14,5,1986,0.477978503820009,237.539993
"14633",15,5,1986,-1.30925321699408,234.429993
"14634",16,5,1986,-0.712365332877859,232.759995
"14635",19,5,1986,0.189036780139127,233.199997
"14636",20,5,1986,1.24785764898617,236.110001
"14637",21,5,1986,-0.27953242014514,235.449997
"14638",22,5,1986,1.98343514950225,240.119995
"14639",23,5,1986,0.512248469770299,241.350006
"14640",27,5,1986,1.40873996912185,244.75
"14641",28,5,1986,0.768132788559759,246.630005
"14642",29,5,1986,0.547375004107869,247.979996
"14643",30,5,1986,-0.254048717703823,247.350006
"14644",2,6,1986,-0.933904565985738,245.039993
"14645",3,6,1986,0.191806241195899,245.509995
"14646",4,6,1986,-0.639482315170106,243.940002
"14647",5,6,1986,0.700988761982547,245.649994
"14648",6,6,1986,0.00814329350238052,245.669998
"14649",9,6,1986,-2.32425247139865,239.960007
"14650",10,6,1986,-0.158361805682054,239.580002
"14651",11,6,1986,0.646966769789076,241.130005
"14652",12,6,1986,0.149297056581567,241.490005
"14653",13,6,1986,1.7557625211031,245.729996
"14654",16,6,1986,0.162783952513478,246.130005
"14655",17,6,1986,-0.723194638540719,244.350006
"14656",18,6,1986,0.26191896226104,244.990005
"14657",19,6,1986,-0.379610180423479,244.059998
"14658",20,6,1986,1.44226994544186,247.580002
"14659",23,6,1986,-0.937073665586288,245.259995
"14660",24,6,1986,0.721684757434656,247.029999
"14661",25,6,1986,0.769134925997386,248.929993
"14662",26,6,1986,-0.076321859696513,248.740005
"14663",27,6,1986,0.345742937490096,249.600006
"14664",30,6,1986,0.49679085344253,250.839996
"14665",1,7,1986,0.478391412508233,252.039993
"14666",2,7,1986,0.261864790640582,252.699997
"14667",3,7,1986,-0.360112390503901,251.789993
"14668",7,7,1986,-3.07398634384966,244.050003
"14669",8,7,1986,-1.00799302182348,241.589996
"14670",9,7,1986,0.509131595001968,242.820007
"14671",10,7,1986,0.0782423171579925,243.009995
"14672",11,7,1986,-0.325087040144175,242.220001
"14673",14,7,1986,-1.69680455083475,238.110001
"14674",15,7,1986,-1.86888286141329,233.660004
"14675",16,7,1986,0.577758699345061,235.009995
"14676",17,7,1986,0.451049752160541,236.070007
"14677",18,7,1986,0.122842373618436,236.360001
"14678",21,7,1986,-0.0507683192978217,236.240005
"14679",22,7,1986,0.821193683940195,238.179993
"14680",23,7,1986,0.205728866571928,238.669998
"14681",24,7,1986,-0.301672185877337,237.949997
"14682",25,7,1986,0.953983622029632,240.220001
"14683",28,7,1986,-1.75256264360768,236.009995
"14684",29,7,1986,-0.618614478594434,234.550003
"14685",30,7,1986,0.869747590666204,236.589996
"14686",31,7,1986,-0.198656328647144,236.119995
"14687",1,8,1986,-0.512447495181423,234.910004
"14688",4,8,1986,0.459750960627462,235.990005
"14689",5,8,1986,0.440694087870377,237.029999
"14690",6,8,1986,-0.0801598957100743,236.839996
"14691",7,8,1986,0.0844439298166498,237.039993
"14692",8,8,1986,-0.0674940958169866,236.880005
"14693",11,8,1986,1.60418267468374,240.679993
"14694",12,8,1986,1.1052032064834,243.339996
"14695",13,8,1986,0.957508851113805,245.669998
"14696",14,8,1986,0.236089878585829,246.25
"14697",15,8,1986,0.365479796954312,247.149994
"14698",18,8,1986,0.0930653471915596,247.380005
"14699",19,8,1986,-0.351689701033035,246.509995
"14700",20,8,1986,1.32246524121669,249.770004
"14701",21,8,1986,-0.0400392354559948,249.669998
"14702",22,8,1986,0.208276526681432,250.190002
"14703",25,8,1986,-0.95127862063808,247.809998
"14704",26,8,1986,2.02978008982511,252.839996
"14705",27,8,1986,0.181936009839199,253.300003
"14706",28,8,1986,-0.18160560384991,252.839996
"14707",29,8,1986,0.0355944476442653,252.929993
"14708",2,9,1986,-1.74356111258027,248.520004
"14709",3,9,1986,0.627715264321341,250.080002
"14710",4,9,1986,1.49952014155854,253.830002
"14711",5,9,1986,-1.32372098393633,250.470001
"14712",8,9,1986,-0.930251922664386,248.139999
"14713",9,9,1986,-0.189409608242965,247.669998
"14714",10,9,1986,-0.246295475804859,247.059998
"14715",11,9,1986,-4.80855059344735,235.179993
"14716",12,9,1986,-1.91767800588378,230.669998
"14717",15,9,1986,0.550571817319737,231.940002
"14718",16,9,1986,-0.09485254725487,231.720001
"14719",17,9,1986,-0.017265665383801,231.679993
"14720",18,9,1986,0.271928961945372,232.309998
"14721",19,9,1986,-0.0430420562441816,232.210007
"14722",22,9,1986,1.17134745187791,234.929993
"14723",23,9,1986,0.314989580747145,235.669998
"14724",24,9,1986,0.258836935196143,236.279999
"14725",25,9,1986,-1.88335746522497,231.830002
"14726",26,9,1986,0.17253763384775,232.229996
"14727",29,9,1986,-0.99900617489569,229.910004
"14728",30,9,1986,0.61328475293316,231.320007
"14729",1,10,1986,0.985647125628871,233.600006
"14730",2,10,1986,0.136982873193927,233.919998
"14731",3,10,1986,-0.0897704351040574,233.710007
"14732",6,10,1986,0.457828919580672,234.779999
"14733",7,10,1986,-0.157592214658804,234.410004
"14734",8,10,1986,0.968384011460539,236.679993
"14735",9,10,1986,-0.350678986203954,235.850006
"14736",10,10,1986,-0.15688360847445,235.479996
"14737",13,10,1986,0.182609141882263,235.910004
"14738",14,10,1986,-0.228904663152817,235.369995
"14739",15,10,1986,1.45728345705238,238.800003
"14740",16,10,1986,0.305693463496313,239.529999
"14741",17,10,1986,-0.288065379234603,238.839996
"14742",20,10,1986,-1.20163919279249,235.970001
"14743",21,10,1986,-0.0381387462891883,235.880005
"14744",22,10,1986,0.161094620970519,236.259995
"14745",23,10,1986,1.27825449247131,239.279999
"14746",24,10,1986,-0.426280509972754,238.259995
"14747",27,10,1986,0.214055657979845,238.770004
"14748",28,10,1986,0.205214638267545,239.259995
"14749",29,10,1986,0.702167949138338,240.940002
"14750",30,10,1986,1.14966588238013,243.710007
"14751",31,10,1986,0.110782894524315,243.979996
"14752",3,11,1986,0.74596566515232,245.800003
"14753",4,11,1986,0.162731487029312,246.199997
"14754",5,11,1986,0.15434809286371,246.580002
"14755",6,11,1986,-0.287941842096351,245.869995
"14756",7,11,1986,-0.040668240140481,245.770004
"14757",10,11,1986,0.146478819278536,246.130005
"14758",11,11,1986,0.385973664608667,247.080002
"14759",12,11,1986,-0.178081186837621,246.639999
"14760",13,11,1986,-1.46772421937935,243.020004
"14761",14,11,1986,0.609001718228924,244.5
"14762",17,11,1986,-0.527604498977509,243.210007
"14763",18,11,1986,-2.64380897781068,236.779999
"14764",19,11,1986,0.371655124468508,237.660004
"14765",20,11,1986,1.84717618703735,242.050003
"14766",21,11,1986,1.57405410154034,245.860001
"14767",24,11,1986,0.646707879904379,247.449997
"14768",25,11,1986,0.290968279947078,248.169998
"14769",26,11,1986,0.241772174249688,248.770004
"14770",28,11,1986,0.180888769853457,249.220001
"14771",1,12,1986,-0.0682120212333971,249.050003
"14772",2,12,1986,1.987551471742,254
"14773",3,12,1986,-0.0590527559055088,253.850006
"14774",4,12,1986,-0.319091188045904,253.039993
"14775",5,12,1986,-0.739011639160145,251.169998
"14776",8,12,1986,-0.00397897841286205,251.160004
"14777",9,12,1986,-0.748528814325064,249.279999
"14778",10,12,1986,0.673944161881991,250.960007
"14779",11,12,1986,-1.11173450835933,248.169998
"14780",12,12,1986,-0.330415443691137,247.350006
"14781",15,12,1986,0.347685861790512,248.210007
"14782",16,12,1986,0.737273255868374,250.039993
"14783",17,12,1986,-0.991839333478146,247.559998
"14784",18,12,1986,-0.315074731903982,246.779999
"14785",19,12,1986,1.1953954988062,249.729996
"14786",22,12,1986,-0.392422222278817,248.75
"14787",23,12,1986,-0.968845829145723,246.339996
